comment_id,parent_youtube_comment_id,youtube_fan_id,content,archived,timestamp,video_title,total_comments,total_replies,responses,sec_comment,account_title,thumbnail_url
4374,,2754,hot,false,1570913545000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,vinnster,https://yt3.ggpht.com/a/AATXAJzdbYMYgNhSREgM5JYAl7ley5LQSfJCi9yDZar6WQ=s48-c-k-c0xffffffff-no-rj-mo
933920,3788,603456,Prophets of The New Order!!!!,false,1599151298000,The Blue Stones - Shakin' Off the Rust [Official Music Video],,,,,contrafax,https://yt3.ggpht.com/ytc/AAUvwnjJnwjYyC50GVB7xVLKxCTw8qSFDvALOsWkIg=s48-c-k-c0xffffffff-no-rj-mo
4001,,2410,In Rust we Trust!!!,false,1598063223000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,undead2live,https://yt3.ggpht.com/a/AATXAJx0phwapyHH1KajQP3-hwLS_mBPe8VNi5Y1YER4=s48-c-k-c0xffffffff-no-rj-mo
4624,,2956,"Honestly, your suggestion was the best that YouTube ever gave me! I'm so happy to see such a good band with an amazing rhythm!",false,1542392070000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,david! aka astroberry,https://yt3.ggpht.com/a/AATXAJzpQMuD44yg8dP-0Q8_Py6M5Q-yyMHeBJNM=s48-c-k-c0xffffffff-no-rj-mo
4638,,2970,Am ere!,false,1539960888000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Kilowatt,https://yt3.ggpht.com/a/AATXAJwUR-tpzMPFjwl9tAyvLIuaDR1_lmxDvppEeAvn=s48-c-k-c0xffffffff-no-rj-mo
3439,,1909,yeah I would,false,1596156774000,Who Would You See in a VR Concert?,2,0,0,1596156774000,n a m e l e s s,https://yt3.ggpht.com/a/AATXAJzcXc6QaXZHlAPQSBr4UA0stm4Ynrqr8VdO_t3g=s48-c-k-c0xffffffff-no-rj-mo
356679,,2125,Killin it!,false,1603432161000,The Blue Stones - Grim (Live on Display),4,0,0,1603430286000,andreachrist,https://yt3.ggpht.com/a/AATXAJz7H5_xSZmQvlmX-8hyIc2AnF9qcv5fSntoPmnB=s48-c-k-c0xffffffff-no-rj-mo
13056,,8684,WOW,false,1600342255000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,Shane Southon,https://yt3.ggpht.com/a/AATXAJwPUPu3s3W0xrkXujqnqJYKmHbpvbApQ8hGXw=s48-c-k-c0xffffffff-no-rj-mo
3501,,1964,Thank you! 💙🙏💚,false,1587942344000,Shakin' Off The Rust (Live Piano Version) +,1,0,0,,OC Punk,https://yt3.ggpht.com/a/AATXAJzW90fVWe8Qicir1GhGlezOeTNf6ayHKYHqfgOQUw=s48-c-k-c0xffffffff-no-rj-mo
4927,,3222,"Broken down so I walk the line
I dry my wounds in iodine
I'm out of money, I'm out of time

I fly low like a broken arrow
Time slows and my vision narrows
I'm out of money, I'm out of time
Sing your hearts out, sing it loud
Make me happy, make me proud
Black holes, solid ground
Black holes, solid ground
A thousand voices set 'em free
Because this silence is killing me


I feel alive beneath the rubble
A wretched soul in a sea of trouble
I'm not alone
I'm not alone
Stop the fire set it out
Good intentions wearing out
I'm not alone
I'm not alone


Sing your hearts out, sing it loud
Make me happy, make me proud
Black holes, solid ground
Black holes, solid ground
A thousand voices set 'em free
Because this silence is killing me


I'm fighting the fever again
I'm fighting the fever


Sing your hearts out, sing it loud
Make me happy make, me proud
Black holes, solid ground
Black holes, solid ground
A thousand voices set 'em free
Because this silence is killing me",false,1558991613000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Duboy33,https://yt3.ggpht.com/a/AATXAJwOkVkaI-a_jrH1MEtgQPsUNUqn8lULsvjZTKfMyw=s48-c-k-c0xffffffff-no-rj-mo
933835,3545,,thank you,false,1595541272000,Careless [Visualizer Lyric Video],,,,,,
4183,,2579,"The Blue Stones, Black Pistol Fire. What is my affinity for Canadian 2 piecer's. ?!?!? Oh well, Give me a Molson's or a Labatt's blue, and lets rock!!",false,1574296645000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],4,2,1,1602816034000,Marty party,https://yt3.ggpht.com/a/AATXAJySHMyEcVA8_2qmgvhD-oDaqI_z9v7zFO8Q9A=s48-c-k-c0xffffffff-no-rj-mo
933943,3916,603467,"Oh,its OK,because he's playing on the toilet. I play on the guitar on the toilet every day, don't worry)",false,1577583047000,The Blue Stones - Shakin' Off the Rust [Official Music Video],,,,,Chater Ball,https://yt3.ggpht.com/ytc/AAUvwnjA8J-fKwAYh3-F0h18z61g7sgwJ8eB7caLp_Wk=s48-c-k-c0xffffffff-no-rj-mo
933922,3788,603458,haha yea they mist be ready👏I love this song,false,1588430407000,The Blue Stones - Shakin' Off the Rust [Official Music Video],,,,,Nick Leone,https://yt3.ggpht.com/ytc/AAUvwnjAXKGYEhrwavfu1Rw3YJbZA_GKraE7IvZ9yw=s48-c-k-c0xffffffff-no-rj-mo
933871,3606,2059,"Mr Flibble i have no idea if youre sarcastic but anyways,yeah that single note hits so perfectly 👌🏻 its not about playing fast or techical its about having an ear for good music, buddy",false,1586452849000,Careless [Visualizer Lyric Video],3,2,0,1586452849000,Luka Buncic,https://yt3.ggpht.com/a/AATXAJzX7YXuUVp2dROeS-VVX_oQg6-76ACWIrL9WlGu=s48-c-k-c0xffffffff-no-rj-mo
12704,,8512,"Hell ya, that is a good jam!",false,1599881630000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,Mark DeWaal,https://yt3.ggpht.com/a/AATXAJwNBSN5uPYEdkiqDNjbP-vhSuJTmfTzh9GTAueIFag=s48-c-k-c0xffffffff-no-rj-mo
358614,,253984,Congrats Blue Stones! What a fantastic song and what a great video clip. The transition from the piano intro to the guitar part is priceless. I am a fan,false,1603908507000,The Blue Stones - Shakin' Off The Rust (Live on Display),1,0,0,,Renato Tavares,https://yt3.ggpht.com/a/AATXAJwdTYGHvYcGeaJkbyzawVc3089IuicMcCkBgg=s48-c-k-c0xffffffff-no-rj-mo
4623,,2955,"I expect you to be announced for the Sonic Temple lineup (formerly Rock on the Range). I hope I'm right, you guys rock!",false,1542396343000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Holly D,https://yt3.ggpht.com/a/AATXAJwYLr6x66hXXxVUk32f1cHYApQU04yIKDIF7Q=s48-c-k-c0xffffffff-no-rj-mo
4876,,3178,I just fell madly in love with this song.,false,1566032413000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,UlrichFireLord,https://yt3.ggpht.com/a/AATXAJyqeZAJR3NjTbyfcnPwL0Sfuwp07K6E4eLnA7RPzt4=s48-c-k-c0xffffffff-no-rj-mo
216204,,2605,I have to make note I saw Bluestones. Northern invasion Somerset WI 2018. First time i ever heard of them or listen to them was live. And boy am I glad I was alive to witness a terrific groove band. Went home after that weekand and followed and listen to everything they recorded and nothing compares to them live. No job dudeman. Long live rock and roll,false,1602828001000,The Blue Stones - Live on Display,2,0,0,1572598066000,Kyle William,https://yt3.ggpht.com/a/AATXAJyguLXdLy83rFF8045JrqboYEtOdigLF87ddviB=s48-c-k-c0xffffffff-no-rj-mo
4073,,2478,Cadê os br que gostam de The blue Stones???,false,1587665908000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Samuel Kurosaki,https://yt3.ggpht.com/a/AATXAJw4ui4qSYMmphXYPzkuYOAvxF4qdpC1ImaMRV3L=s48-c-k-c0xffffffff-no-rj-mo
3417,,1898,Can’t wait,true,1599249638000,The Blue Stones - Let It Ride (Official Video - Live on Display),4,0,0,1599777138000,Sean Dog,https://yt3.ggpht.com/a/AATXAJxtfxYdi3K5xNq9SSpOv2XjQL7CJdYAH7wBazqGfA=s48-c-k-c0xffffffff-no-rj-mo
4009,,2418,Absolute tune! Got this randomly come up on my Spotify and this song grows on your more every time you listen! Can't wait to see what else these guys have and put out!,false,1597277597000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,rtwilson,https://yt3.ggpht.com/a/AATXAJyRQCwCTUULCmpfanHqJK--mzS9uvbRlTQOdKINsg=s48-c-k-c0xffffffff-no-rj-mo
3861,,2286,Black Keys influence for sure,false,1574322232000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Zachary Rizzo,https://yt3.ggpht.com/a/AATXAJxyxcCVP2u1W8JQwBx_dytX4lO2-r3vilKXNw=s48-c-k-c0xffffffff-no-rj-mo
4289,,2676,I'm so proud to found this gold in my recommendations 😎😁 I love this song,false,1571352850000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Ilona R,https://yt3.ggpht.com/a/AATXAJx62ICeGB2MwnJVucz6uOfiEOyCO-PzsPov4dkvig=s48-c-k-c0xffffffff-no-rj-mo
4315,,2701,"De de esto hablamos, el rock esta mas vivo que nunca en la escena alternativa. 
LA NUEVA ERA ES LA PSICODELIA.",false,1571193551000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Kevin harris,https://yt3.ggpht.com/a/AATXAJw3hfj-0xDNj9C7H3s10byv1gZg5oJPdLTKm-5-mw=s48-c-k-c0xffffffff-no-rj-mo
3935,,2352,Like like 😍,false,1574209538000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Jair Arriaga,https://yt3.ggpht.com/a/AATXAJyTqWSOy8q8ul1s4ygn-POjJ0lZTreJ1PNCgcac=s48-c-k-c0xffffffff-no-rj-mo
3864,,2289,"ммм, а скоро ведь наплывёт куча народа, как клёва, что я успел в числе первых",false,1574297537000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,PMC Operator,https://yt3.ggpht.com/a/AATXAJyhz-uLi_DgkIpKkvCl67pl9u3rbAGSTufFWSAqPA=s48-c-k-c0xffffffff-no-rj-mo
3699,,2141,This is so goood!!!,false,1576274384000,The Blue Stones - Grim (European Field Trip 2019),1,0,0,,Jay Purcival Guitar,https://yt3.ggpht.com/a/AATXAJzhDIyqHi-3S94sMsJiwJiF_KyWEIHMi50K3rWTnA=s48-c-k-c0xffffffff-no-rj-mo
4137,,2538,Wow so cool!,false,1580600428000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],3,0,0,1599919479000,Florencia Tejerina,https://yt3.ggpht.com/a/AATXAJyg7zyjow9IZ9k935QnT7yEt3fCGbNXgd_YOrJs=s48-c-k-c0xffffffff-no-rj-mo
4933,,3227,"Broken down so I walk the line
I drown my wounds in iodine
I'm outta money, I'm outta time
I fly low like a broken arrow
Time slows and my vision narrows
I'm outta money, I'm outta time

[Chorus]
Sing your hearts out sing it loud
Make me happy make me proud
Black holes, solid ground
Black holes, solid ground
A thousand voices set 'em free
Because this silence is killing me

[Verse 2]
I’m still alive beneath the rubble
A wretched soul in a sea of trouble
I'm all alone
I'm all alone
Start the fire, set it off
Good intentions are wearing out
I'm all alone I'm all alone (Yeah)

[Chorus]
Sing your hearts out sing it loud
Make me happy make me proud
Black holes, solid ground
Black holes, solid ground
A thousand voices set 'em free
Because this silence is killing me

[Bridge]
Woah oh oh
Woah oh oh
Woah oh oh
Woah oh oh
Woah oh oh
Woaaahh
I'm fighting the fever again
Woah oh oh
Woah oh oh
Woah oh oh
Woah ooooooooh ooohh
Woah oh oh
Woah oh oh
Woah oh oh
I'm fighting the fever
Woah oh oh
Woah oh oh
Woah oh oh

[Chorus]
Sing your hearts out sing it loud
Make me happy make me proud
Black holes, solid ground
Black holes, solid ground
A thousand voices set 'em free
Because this silence is killing me

Wooooooooah",false,1556433577000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Adrian Caamal Pool,https://yt3.ggpht.com/a/AATXAJwG-1KXay-yktAXe0bT_ezVvhxYfOl7KQNSqqtRyg=s48-c-k-c0xffffffff-no-rj-mo
6763,6704,2361,SECONDED,false,1599777634000,The Blue Stones - Let It Ride (Official Video - Live on Display),3,1,1,1599775747000,Jess Alvarez,https://yt3.ggpht.com/a/AATXAJzfvWxYyl39VNfqnQJiY9vHcI11q9ryfeOfPl6lhw=s48-c-k-c0xffffffff-no-rj-mo
4363,,2744,Oh wow.,false,1570951684000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Schmetterling ::,https://yt3.ggpht.com/a/AATXAJw8SH64YSbAZScMGU1YVR9JaMlaUZm2ckPT_jzavic=s48-c-k-c0xffffffff-no-rj-mo
356414,,253077,"These guys are now one of my new favorite rock bands! Right up there with Des Rocs, Siames and Black Pistol Fire.",false,1603360563000,The Blue Stones - Let It Ride (Official Video - Live on Display),3,1,0,1603360563000,underground868,https://yt3.ggpht.com/a/AATXAJyk_95FTAaJp_-Jfldcz8lwybEH646Iq-DnAA=s48-c-k-c0xffffffff-no-rj-mo
6699,,4118,Can’t wait!!!!,false,1599710855000,The Blue Stones - Let It Ride (Official Video - Live on Display),3,0,0,1599776559000,Peejthatsme So there!,https://yt3.ggpht.com/a/AATXAJzQ9N2VoefkOQTPAOwjPHjDNzxRj-8PuUYNQQ=s48-c-k-c0xffffffff-no-rj-mo
374604,,262469,Damn I miss that,false,1604289933000,The Blue Stones - Grim (Live on Display),1,0,0,,Saint Drake,https://yt3.ggpht.com/a/AATXAJyjOT0R01zZ5ZbllJAY2YyZAOggR2as5j4ZQQ=s48-c-k-c0xffffffff-no-rj-mo
934314,5189,3452,The PowerPC Hub they did it used to be a little different but I think they did,false,1532057392000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",2,1,0,1532057343000,guitar boy,https://yt3.ggpht.com/a/AATXAJzEkH5nAl-UI6dsKraJTlxqqbEM_hBsZ4D8r-rf=s48-c-k-c0xffffffff-no-rj-mo
934095,4467,603547,"Cam Cole, talent x 1000 + soul witha dash of fucking greatness = Cam Cole.",false,1604273707000,"The Blue Stones ""Be My Fire"" [Audio]",,,,,X Jon3s,https://yt3.ggpht.com/ytc/AAUvwnh20sfV62c2m0EdiPAaYvAsC68lTheMUnQywru7tA=s48-c-k-c0xffffffff-no-rj-mo
5138,,3413,Something new and something great. So keep guys😎,false,1537042879000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Алина Ситникова,https://yt3.ggpht.com/a/AATXAJwWDKdjgk_KKwQF4_BnZV0MpdGPKogD7d-f4g=s48-c-k-c0xffffffff-no-rj-mo
4063,,2468,Why i feel like this songs needs to be in a supernatural serie or something like that.,false,1588763709000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Bangtan_ Jhj,https://yt3.ggpht.com/a/AATXAJxCYOc4NPjEJDrqPUMbBTe61vQrYGrI49UDtyNjTA=s48-c-k-c0xffffffff-no-rj-mo
215536,,173148,COVER STREETS AND WALKWAYS WITH SALT,false,1601912574000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Oliver D,https://yt3.ggpht.com/a/AATXAJwbzQiXNu3HLJBqLMMwA4y-8cJ4a8DWQEJ96QiuSw=s48-c-k-c0xffffffff-no-rj-mo
3752,,2187,How hasn't this blown up??? This is an awesome song!,false,1590201686000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Benjamin Fisher,https://yt3.ggpht.com/a/AATXAJzgkJGfeOA5nNmyjTrK6X4zcRll7q84zSTvxDrkzA=s48-c-k-c0xffffffff-no-rj-mo
4792,,3103,Fk yeah found one of my lost songs and it's solid 🤘🤘🤘🤘🤘,false,1585585515000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Shalyar Kh,https://yt3.ggpht.com/a/AATXAJyjCqCMYvPbu5yD-Kas3W4xogdzv29dJSKjC3g7xA=s48-c-k-c0xffffffff-no-rj-mo
4798,,3109,I absolutely adore this song,false,1584408231000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Anna Bagó,https://yt3.ggpht.com/a/AATXAJx4hgWksGnyoND9dJ9S4-Ek5BrN5ZkwicIk-GHtM5c=s48-c-k-c0xffffffff-no-rj-mo
3835,,2263,"Cuando vienen a México , su música es genial !!",false,1574671254000,The Blue Stones - Shakin' Off the Rust [Official Music Video],3,0,0,1570862211000,Antonio Cruz,https://yt3.ggpht.com/a/AATXAJwfr2vqveXrLYHDG53i3kdecGPG0kJlnArWqQ=s48-c-k-c0xffffffff-no-rj-mo
3612,,2064,You made me smile. Thanks!,false,1586198526000,The Blue Stones Live Stream,1,0,0,,Andrew Sahalie,https://yt3.ggpht.com/a/AATXAJxEyUZvku74aNqo5_KaU83Muxp7APJeOsSOtw=s48-c-k-c0xffffffff-no-rj-mo
4107,,2509,Now Im shaking off the rust.......,false,1583977551000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,BC Bob,https://yt3.ggpht.com/a/AATXAJxhO3xokiZrZd0mLwtDAohQ6BZO2NEIw3zhAZbr0A=s48-c-k-c0xffffffff-no-rj-mo
216729,216473,,💪,true,1603153037000,The Blue Stones - Live on Display,,,,,,
4668,,2996,"Dope sound here. Sexy and smoot,  I will be laying a few ladies down to this toon!",false,1537342770000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Christian Adams,https://yt3.ggpht.com/a/AATXAJwzR9IkdZY3Sp02DcbnjOQjY-4El4VMXIyDWPJ5=s48-c-k-c0xffffffff-no-rj-mo
933874,3621,2155,"Same, I always wondered..",false,1585709359000,The Blue Stones Live Stream,3,1,0,1576265845000,Mina,https://yt3.ggpht.com/a/AATXAJwmdD6i9LWt6lk_W198zSJqGp1YZVTiKMq9uMvrLQ=s48-c-k-c0xffffffff-no-rj-mo
933897,,603445,"no,dea............/,............................;......./......................................",false,1607876715000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Gabriel Tellier,https://yt3.ggpht.com/ytc/AAUvwnhoEuK3Vx8ixlbnnq9K02P1eMCGq8JfvY15yLqwzg=s48-c-k-c0xffffffff-no-rj-mo
90114,,71171,lo ame <3,false,1601080376000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,Ness Neisser,https://yt3.ggpht.com/a/AATXAJyIiM4F4b_z8NyA_6au_-kaEvU7gFK2eZ1dO39jtQ=s48-c-k-c0xffffffff-no-rj-mo
5115,,3392,damn i love it,false,1537959185000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Montana,https://yt3.ggpht.com/a/AATXAJwCX9AvDKwzpM_LVIovxZwDTjcQMw9dZrLD4v2F=s48-c-k-c0xffffffff-no-rj-mo
4656,,2985,"😍💯 Amazing and just what I needed, thank you 🙏🏻",false,1538250363000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Tygar space,https://yt3.ggpht.com/a/AATXAJzOtTrm6BRgTW8wydrP2tJCvMHnCwqtk9smLWu-LA=s48-c-k-c0xffffffff-no-rj-mo
216183,,173337,"Amazing song guys. Great for driving through the night, thinking at everything. This one is my fav! Keep rockin! Love your music!",false,1602804219000,Careless [Visualizer Lyric Video],1,0,0,,Bogdan Braileanu,https://yt3.ggpht.com/a/AATXAJzwo4OVBj6ifiYHhd4aaiLJT7Prcv2y20meGA=s48-c-k-c0xffffffff-no-rj-mo
4317,,2703,Paul Meany <3,false,1571184348000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Giovanna R. W.,https://yt3.ggpht.com/a/AATXAJz2AonLe8YMvWBlI0TXsK3mie9Nl4FFRKpwRTugWQ=s48-c-k-c0xffffffff-no-rj-mo
357269,,253611,"Great songs, well played. Agree with previous comments; feel free to release these alt versions. This band, jeez. Keeps stepping up. Modern dirty blues rock",false,1603561521000,The Blue Stones - Live on Display,1,0,0,,Bizz 1000,https://yt3.ggpht.com/a/AATXAJw5ZA5dCl1_ecNQwr1kWvtet0LDnzcx1B_7wpg-=s48-c-k-c0xffffffff-no-rj-mo
216466,,173502,I love listening to your songs there are so many feelings in them. You're amazing.,false,1602966950000,The Blue Stones - Live on Display,1,0,0,,สุรเดช มั่นคง,https://yt3.ggpht.com/a/AATXAJyrUuJ2jQ6fA0BQSeNJSL383i7UBw5ly4bDGHjx=s48-c-k-c0xffffffff-no-rj-mo
4823,,3132,Rolling Stones have a rival after the Beatles,false,1577393635000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",2,1,0,1577393635000,Rui Almeida,https://yt3.ggpht.com/a/AATXAJxOznP34n26Mph2eVbvq5Rg_aA6hIDrUYRLoA=s48-c-k-c0xffffffff-no-rj-mo
356387,,253182,Man this song is absolutely 100% amazing one of my favorites,false,1603333719000,The Blue Stones - Grim (Live on Display),1,0,0,,WICKEDHATCHETNINJA12,https://yt3.ggpht.com/a/AATXAJyWDPdR4D3P_QpZtPw84zCYXC_Q5hgmysGT1Niq=s48-c-k-c0xffffffff-no-rj-mo
216189,,173342,"Tá foda dms S2 
Estou amando essa banda 🤩🤩🤩🤩",false,1602820437000,The Blue Stones - Live on Display,1,0,0,,Sergio Jorge,https://yt3.ggpht.com/a/AATXAJyAA0h1Y8TPOv3VGZzMGXJbfE9XxNGMapKIbQ=s48-c-k-c0xffffffff-no-rj-mo
933877,3638,603438,Be My Fire,false,1585535828000,The Blue Stones - Grim (European Field Trip 2019),,,,,Shawn Smith,https://yt3.ggpht.com/ytc/AAUvwnjRi2dxqqclEjRj2AEoOl2C4XhlaO8LceH4IQ=s48-c-k-c0xffffffff-no-rj-mo
4503,,2850,ye!,false,1572793255000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Ganralf Primula,https://yt3.ggpht.com/a/AATXAJwHbdRrRZeRwohkxRbnrdk9UpiI186gaCwVaNMu=s48-c-k-c0xffffffff-no-rj-mo
216201,,2039,https://www.youtube.com/watch?v=SeENl4PY5yA,false,1602816661000,"The Blue Stones ""Be My Fire"" [Audio]",4,0,0,1599782831000,Danial Howe,https://yt3.ggpht.com/a/AATXAJyQ_iVHS0m8XU_uKfBPcTi7HBdgdmg5Wu1U0j-RBQ=s48-c-k-c0xffffffff-no-rj-mo
934263,5092,603630,"expectations by three days grace,  just spent 10mins trying to figure it out",false,1540266278000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",,,,,Luke Butcher,https://yt3.ggpht.com/ytc/AAUvwnig5aPSYLc_pjhbMhXQuGALDS2UilLKH5WusBp6=s48-c-k-c0xffffffff-no-rj-mo
3454,,1929,wow it is painfully obvious that this was before I had my second coffee of the day,true,1595537563000,"Inspiration Behind ""Shakin' Off The Rust""",4,3,1,1576349532000,Justin Tessier,https://yt3.ggpht.com/a/AATXAJxiQtO1IN_qOtBitjGta2-qj_u4Her7il022f_4_w=s48-c-k-c0xffffffff-no-rj-mo
4903,,3201,<3 this!!!!!,false,1562992251000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,LINCOLN ELLIOTT,https://yt3.ggpht.com/a/AATXAJzhMlcyM5vlZbbOhAxtyD0mkSes75p7YM5p0w_dtw=s48-c-k-c0xffffffff-no-rj-mo
3603,,2056,"Very very different. But different doesn't mean bad. Very chill. Might be a good song for the moment, too. Carelessness could get people killed. Be safe.",true,1585938656000,Careless [Visualizer Lyric Video],1,0,1,,Dave Duez,https://yt3.ggpht.com/a/AATXAJyQAVNnUDZmP9nL6h-yPHsO04lK9rkbHhvWwI6heaU=s48-c-k-c0xffffffff-no-rj-mo
4600,,2937,buenazos desde lima,false,1546753535000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,richard saenz,https://yt3.ggpht.com/a/AATXAJwrHlix0WINOonpG9UWMMgLgeC7QpwQENTXyBlV=s48-c-k-c0xffffffff-no-rj-mo
933924,3815,2245,So who liked me????,false,1580470592000,The Blue Stones - Shakin' Off the Rust [Official Music Video],4,3,0,1580470592000,Lara Bauer,https://yt3.ggpht.com/a/AATXAJwlbEP6ulOqpNoQdIaoMKXNxAVZkpiHo0S_t4E9mZQ=s48-c-k-c0xffffffff-no-rj-mo
356728,,253352,Love this!    👏👏👏👏👏👏👏,false,1603485039000,The Blue Stones - Shakin' Off The Rust (Live on Display),1,0,0,,Sandra Lorrison,https://yt3.ggpht.com/a/AATXAJxWraoOdXkCs9rXUnQFxso7YS3LSxx71bKXqg=s48-c-k-c0xffffffff-no-rj-mo
12720,,1892,Officially on spotify y'all.,true,1599896433000,The Blue Stones - Let It Ride (Official Video - Live on Display),3,1,0,1599896433000,Aaron Costello,https://yt3.ggpht.com/a/AATXAJyQ6qSFiP3lZKX8p9yVAfoEI90c0aLmeKLmHsu8Tw=s48-c-k-c0xffffffff-no-rj-mo
3455,,1928,"Hey I saw you guys at Rough Trade NYC  in February and I was too nervous to say anything to you (Tarek) at the bar before the show but I hope you guys just keep pushing, everybody I show your music to loves it. And Justin when you throw your stick after The Hard Part you should aim just a bit more to right of the crowd 😂 I just missed it",false,1596008800000,"Inspiration Behind ""Shakin' Off The Rust""",2,1,0,1596008505000,Robert Borovec,https://yt3.ggpht.com/a/AATXAJxlnBXkJHkuuArKo7XIFuxtUCwRf-SxwCPQYw=s48-c-k-c0xffffffff-no-rj-mo
3846,,2273,❤️ from Serbia!,false,1574405817000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Kosta Rekalic,https://yt3.ggpht.com/a/AATXAJyCGObhhuGwR5dAV-KrX96RRccouwyZ14rBpzbKTw=s48-c-k-c0xffffffff-no-rj-mo
934170,,603587,absolutely underrated,false,1607270136000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",3,2,0,1607270136000,Yunus Doğan,https://yt3.ggpht.com/ytc/AAUvwnhQt6h2feE49h1nlhy1TJLXd7Wwfl0mWdFM9vNl=s48-c-k-c0xffffffff-no-rj-mo
215956,,1932,I can relate to this song,false,1602374268000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],3,1,1,1595398995000,Tammy C,https://yt3.ggpht.com/a/AATXAJxAYWNNv9IxbLnyyn1zhtIOQBqSBt0zfj_VPqKBz8w=s48-c-k-c0xffffffff-no-rj-mo
934029,4301,603516,"@mikedoesseo Is it disrespectful because it implies that they were not thinking creatively when they made the music and ""copied"" another band's sound?",false,1594604433000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],,,,,Gavri J5778,https://yt3.ggpht.com/ytc/AAUvwnjxdG2rkWw6I7UYZeAiEZ-N9sw_ckDhM5JYDPGCVQ=s48-c-k-c0xffffffff-no-rj-mo
933859,3589,2162,"@brandonm 95  Well, I think that Paul is great.  I like every group where he worked on music (earthsuit, mutemath, twenty one pilots, the blue stones)",false,1586979002000,Careless [Visualizer Lyric Video],3,2,0,1586979002000,Candyboyber,https://yt3.ggpht.com/a/AATXAJxy2bwVAT5-eGV4klraowopyDUEnJlwsR4ohtvaIA=s48-c-k-c0xffffffff-no-rj-mo
356335,,253163,"This is just perfect! You guys are amazing, keep rocking!🤟🏻🤟🏻🎸🇲🇽",false,1603314699000,The Blue Stones - Grim (Live on Display),1,0,0,,Erick Muñoz,https://yt3.ggpht.com/a/AATXAJxNFwm6DX6cioC_OJdgJepxmX0-SP-ZMS2b_Gr6NTc=s48-c-k-c0xffffffff-no-rj-mo
4092,,2494,I enjoy this. Kinda reminds me and I enjoy both artists the black keys.,false,1585808526000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Senji Ken Kryomasa,https://yt3.ggpht.com/a/AATXAJyOEQyazWM0YcR9YdZNUkiPbiMoFs6FIIEmbcLw=s48-c-k-c0xffffffff-no-rj-mo
